,mp,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,ts%,efg%,3par,ftr,orb%,drb%,trb%,ast%,stl%,blk%,tov%,usg%,ortg,drtg,mp_max,mp_max,fg_max,fga_max,fg%_max,3p_max,3pa_max,3p%_max,ft_max,fta_max,ft%_max,orb_max,drb_max,trb_max,ast_max,stl_max,blk_max,tov_max,pf_max,pts_max,+/-_max,ts%_max,efg%_max,3par_max,ftr_max,orb%_max,drb%_max,trb%_max,ast%_max,stl%_max,blk%_max,tov%_max,usg%_max,ortg_max,drtg_max,team,total,home,index_opp,mp_opp,mp_opp,fg_opp,fga_opp,fg%_opp,3p_opp,3pa_opp,3p%_opp,ft_opp,fta_opp,ft%_opp,orb_opp,drb_opp,trb_opp,ast_opp,stl_opp,blk_opp,tov_opp,pf_opp,pts_opp,+/-_opp,ts%_opp,efg%_opp,3par_opp,ftr_opp,orb%_opp,drb%_opp,trb%_opp,ast%_opp,stl%_opp,blk%_opp,tov%_opp,usg%_opp,ortg_opp,drtg_opp,mp_max_opp,mp_max_opp,fg_max_opp,fga_max_opp,fg%_max_opp,3p_max_opp,3pa_max_opp,3p%_max_opp,ft_max_opp,fta_max_opp,ft%_max_opp,orb_max_opp,drb_max_opp,trb_max_opp,ast_max_opp,stl_max_opp,blk_max_opp,tov_max_opp,pf_max_opp,pts_max_opp,+/-_max_opp,ts%_max_opp,efg%_max_opp,3par_max_opp,ftr_max_opp,orb%_max_opp,drb%_max_opp,trb%_max_opp,ast%_max_opp,stl%_max_opp,blk%_max_opp,tov%_max_opp,usg%_max_opp,ortg_max_opp,drtg_max_opp,team_opp,total_opp,home_opp,season,date,won
87,240.0,240.0,41.0,87.0,0.471,10.0,27.0,0.37,15.0,18.0,0.833,6.0,35.0,41.0,20.0,6.0,5.0,14.0,14.0,107.0,,0.564,0.529,0.31,0.207,13.6,83.3,47.7,48.8,6.0,10.9,12.9,100.0,107.1,115.1,,,11.0,20.0,0.6,4.0,8.0,0.8,7.0,7.0,1.0,2.0,9.0,10.0,6.0,2.0,2.0,3.0,3.0,29.0,14.0,0.778,0.778,0.889,0.6,8.0,35.4,20.2,30.5,5.0,15.5,25.0,30.9,136.0,123.0,LAL,107,1,0,240.0,240.0,43.0,92.0,0.467,16.0,46.0,0.348,13.0,15.0,0.867,7.0,38.0,45.0,27.0,9.0,6.0,9.0,16.0,115.0,,0.583,0.554,0.5,0.163,16.7,86.4,52.3,62.8,9.0,10.0,8.4,100.0,115.1,107.1,,,10.0,22.0,0.714,7.0,11.0,0.636,6.0,6.0,1.0,3.0,11.0,14.0,11.0,3.0,3.0,5.0,4.0,31.0,15.0,0.941,0.964,0.786,0.444,15.5,54.3,35.4,42.2,3.9,6.5,21.2,30.6,237.0,115.0,POR,115,0,2021,2020-12-28,False
88,240.0,240.0,34.0,79.0,0.43,14.0,25.0,0.56,13.0,21.0,0.619,14.0,41.0,55.0,23.0,9.0,6.0,25.0,21.0,95.0,,0.538,0.519,0.316,0.266,32.6,74.5,56.1,67.6,9.4,10.7,22.1,100.0,99.3,89.9,,,9.0,16.0,0.667,5.0,9.0,1.0,6.0,10.0,1.0,4.0,11.0,12.0,11.0,2.0,3.0,9.0,4.0,28.0,14.0,1.0,1.0,0.692,0.667,20.4,21.7,20.9,49.4,6.2,15.6,43.6,28.2,121.0,99.0,NYK,95,0,1,240.0,240.0,32.0,88.0,0.364,7.0,32.0,0.219,15.0,22.0,0.682,14.0,29.0,43.0,22.0,13.0,10.0,13.0,17.0,86.0,,0.44,0.403,0.364,0.25,25.5,67.4,43.9,68.8,13.6,18.5,11.7,100.0,89.9,99.3,,,7.0,18.0,0.714,3.0,8.0,1.0,7.0,10.0,1.0,5.0,12.0,17.0,6.0,4.0,6.0,4.0,5.0,20.0,1.0,0.786,0.786,0.8,0.769,26.8,40.0,27.0,32.1,19.8,15.9,100.0,27.7,118.0,113.0,CLE,86,1,2021,2020-12-29,True
89,240.0,240.0,32.0,88.0,0.364,7.0,32.0,0.219,15.0,22.0,0.682,14.0,29.0,43.0,22.0,13.0,10.0,13.0,17.0,86.0,,0.44,0.403,0.364,0.25,25.5,67.4,43.9,68.8,13.6,18.5,11.7,100.0,89.9,99.3,,,7.0,18.0,0.714,3.0,8.0,1.0,7.0,10.0,1.0,5.0,12.0,17.0,6.0,4.0,6.0,4.0,5.0,20.0,1.0,0.786,0.786,0.8,0.769,26.8,40.0,27.0,32.1,19.8,15.9,100.0,27.7,118.0,113.0,CLE,86,1,0,240.0,240.0,34.0,79.0,0.43,14.0,25.0,0.56,13.0,21.0,0.619,14.0,41.0,55.0,23.0,9.0,6.0,25.0,21.0,95.0,,0.538,0.519,0.316,0.266,32.6,74.5,56.1,67.6,9.4,10.7,22.1,100.0,99.3,89.9,,,9.0,16.0,0.667,5.0,9.0,1.0,6.0,10.0,1.0,4.0,11.0,12.0,11.0,2.0,3.0,9.0,4.0,28.0,14.0,1.0,1.0,0.692,0.667,20.4,21.7,20.9,49.4,6.2,15.6,43.6,28.2,121.0,99.0,NYK,95,0,2021,2020-12-29,False
90,240.0,240.0,38.0,76.0,0.5,14.0,33.0,0.424,26.0,36.0,0.722,4.0,36.0,40.0,21.0,8.0,8.0,19.0,28.0,116.0,,0.632,0.592,0.434,0.474,12.1,69.2,47.1,55.3,7.8,14.0,17.1,100.0,113.6,103.8,,,9.0,19.0,1.0,5.0,9.0,1.0,8.0,8.0,1.0,1.0,6.0,7.0,6.0,2.0,3.0,8.0,6.0,31.0,23.0,1.0,1.25,1.0,4.0,15.2,21.2,15.6,32.3,3.2,7.7,51.0,35.5,158.0,117.0,GSW,116,0,1,240.0,240.0,35.0,92.0,0.38,13.0,35.0,0.371,23.0,29.0,0.793,16.0,29.0,45.0,21.0,8.0,6.0,15.0,26.0,106.0,,0.506,0.451,0.38,0.315,30.8,87.9,52.9,60.0,7.8,14.0,12.5,100.0,103.8,113.6,,,9.0,21.0,0.667,3.0,9.0,1.0,6.0,8.0,1.0,5.0,5.0,10.0,7.0,3.0,2.0,4.0,5.0,27.0,10.0,1.031,1.0,1.0,1.0,18.6,42.8,22.8,52.7,3.9,9.6,33.3,31.7,218.0,121.0,DET,106,1,2021,2020-12-29,True
91,240.0,240.0,35.0,92.0,0.38,13.0,35.0,0.371,23.0,29.0,0.793,16.0,29.0,45.0,21.0,8.0,6.0,15.0,26.0,106.0,,0.506,0.451,0.38,0.315,30.8,87.9,52.9,60.0,7.8,14.0,12.5,100.0,103.8,113.6,,,9.0,21.0,0.667,3.0,9.0,1.0,6.0,8.0,1.0,5.0,5.0,10.0,7.0,3.0,2.0,4.0,5.0,27.0,10.0,1.031,1.0,1.0,1.0,18.6,42.8,22.8,52.7,3.9,9.6,33.3,31.7,218.0,121.0,DET,106,1,0,240.0,240.0,38.0,76.0,0.5,14.0,33.0,0.424,26.0,36.0,0.722,4.0,36.0,40.0,21.0,8.0,8.0,19.0,28.0,116.0,,0.632,0.592,0.434,0.474,12.1,69.2,47.1,55.3,7.8,14.0,17.1,100.0,113.6,103.8,,,9.0,19.0,1.0,5.0,9.0,1.0,8.0,8.0,1.0,1.0,6.0,7.0,6.0,2.0,3.0,8.0,6.0,31.0,23.0,1.0,1.25,1.0,4.0,15.2,21.2,15.6,32.3,3.2,7.7,51.0,35.5,158.0,117.0,GSW,116,0,2021,2020-12-29,False
92,240.0,240.0,40.0,80.0,0.5,9.0,22.0,0.409,27.0,37.0,0.73,12.0,31.0,43.0,21.0,10.0,3.0,14.0,16.0,116.0,,0.602,0.556,0.275,0.463,27.3,88.6,54.4,52.5,10.2,5.9,12.7,100.0,118.1,113.0,,,9.0,17.0,1.0,3.0,6.0,1.0,8.0,10.0,1.0,7.0,11.0,11.0,5.0,4.0,1.0,4.0,4.0,27.0,19.0,1.5,1.5,1.0,1.0,28.5,50.8,28.1,26.8,5.7,4.9,50.0,27.3,165.0,120.0,BOS,116,0,1,240.0,240.0,43.0,84.0,0.512,12.0,33.0,0.364,13.0,16.0,0.813,4.0,32.0,36.0,27.0,9.0,5.0,14.0,25.0,111.0,,0.61,0.583,0.393,0.19,11.4,72.7,45.6,62.8,9.2,8.6,13.3,100.0,113.0,118.1,,,10.0,18.0,1.0,3.0,9.0,1.0,3.0,4.0,1.0,2.0,9.0,11.0,8.0,4.0,3.0,2.0,6.0,24.0,9.0,1.0,1.0,0.667,0.444,10.2,32.5,22.6,29.2,7.6,7.8,66.7,27.7,170.0,126.0,IND,111,1,2021,2020-12-29,True
93,240.0,240.0,43.0,84.0,0.512,12.0,33.0,0.364,13.0,16.0,0.813,4.0,32.0,36.0,27.0,9.0,5.0,14.0,25.0,111.0,,0.61,0.583,0.393,0.19,11.4,72.7,45.6,62.8,9.2,8.6,13.3,100.0,113.0,118.1,,,10.0,18.0,1.0,3.0,9.0,1.0,3.0,4.0,1.0,2.0,9.0,11.0,8.0,4.0,3.0,2.0,6.0,24.0,9.0,1.0,1.0,0.667,0.444,10.2,32.5,22.6,29.2,7.6,7.8,66.7,27.7,170.0,126.0,IND,111,1,0,240.0,240.0,40.0,80.0,0.5,9.0,22.0,0.409,27.0,37.0,0.73,12.0,31.0,43.0,21.0,10.0,3.0,14.0,16.0,116.0,,0.602,0.556,0.275,0.463,27.3,88.6,54.4,52.5,10.2,5.9,12.7,100.0,118.1,113.0,,,9.0,17.0,1.0,3.0,6.0,1.0,8.0,10.0,1.0,7.0,11.0,11.0,5.0,4.0,1.0,4.0,4.0,27.0,19.0,1.5,1.5,1.0,1.0,28.5,50.8,28.1,26.8,5.7,4.9,50.0,27.3,165.0,120.0,BOS,116,0,2021,2020-12-29,False
94,240.0,240.0,38.0,87.0,0.437,15.0,36.0,0.417,24.0,32.0,0.75,5.0,32.0,37.0,26.0,7.0,1.0,14.0,23.0,115.0,,0.569,0.523,0.414,0.368,11.4,80.0,44.0,68.4,6.6,2.1,12.2,100.0,108.9,101.3,,,6.0,15.0,0.625,3.0,7.0,0.667,8.0,9.0,1.0,2.0,12.0,12.0,6.0,4.0,1.0,3.0,5.0,23.0,14.0,0.714,0.714,0.7,4.0,5.7,56.1,26.7,50.4,4.7,15.7,22.2,32.5,123.0,109.0,CHI,115,0,1,240.0,240.0,37.0,84.0,0.44,10.0,37.0,0.27,23.0,26.0,0.885,8.0,39.0,47.0,25.0,6.0,6.0,19.0,28.0,107.0,,0.561,0.5,0.44,0.31,20.0,88.6,56.0,67.6,5.7,11.8,16.6,100.0,101.3,108.9,,,9.0,20.0,1.0,3.0,9.0,1.0,10.0,10.0,1.0,3.0,15.0,15.0,11.0,2.0,2.0,6.0,5.0,29.0,6.0,1.5,1.5,1.0,0.9,10.7,43.4,25.3,54.8,3.5,8.9,50.0,33.8,300.0,116.0,WAS,107,1,2021,2020-12-29,True
95,240.0,240.0,37.0,84.0,0.44,10.0,37.0,0.27,23.0,26.0,0.885,8.0,39.0,47.0,25.0,6.0,6.0,19.0,28.0,107.0,,0.561,0.5,0.44,0.31,20.0,88.6,56.0,67.6,5.7,11.8,16.6,100.0,101.3,108.9,,,9.0,20.0,1.0,3.0,9.0,1.0,10.0,10.0,1.0,3.0,15.0,15.0,11.0,2.0,2.0,6.0,5.0,29.0,6.0,1.5,1.5,1.0,0.9,10.7,43.4,25.3,54.8,3.5,8.9,50.0,33.8,300.0,116.0,WAS,107,1,0,240.0,240.0,38.0,87.0,0.437,15.0,36.0,0.417,24.0,32.0,0.75,5.0,32.0,37.0,26.0,7.0,1.0,14.0,23.0,115.0,,0.569,0.523,0.414,0.368,11.4,80.0,44.0,68.4,6.6,2.1,12.2,100.0,108.9,101.3,,,6.0,15.0,0.625,3.0,7.0,0.667,8.0,9.0,1.0,2.0,12.0,12.0,6.0,4.0,1.0,3.0,5.0,23.0,14.0,0.714,0.714,0.7,4.0,5.7,56.1,26.7,50.4,4.7,15.7,22.2,32.5,123.0,109.0,CHI,115,0,2021,2020-12-29,False
96,240.0,240.0,32.0,90.0,0.356,17.0,45.0,0.378,12.0,14.0,0.857,10.0,37.0,47.0,21.0,12.0,7.0,19.0,28.0,93.0,,0.484,0.45,0.5,0.156,18.2,80.4,46.5,65.6,11.6,13.2,16.5,100.0,89.6,96.3,,,8.0,23.0,1.0,4.0,9.0,0.571,9.0,9.0,1.0,2.0,6.0,8.0,9.0,5.0,2.0,4.0,6.0,24.0,12.0,0.842,1.0,0.667,2.0,8.0,28.8,17.5,47.8,6.4,5.1,68.0,30.0,152.0,108.0,TOR,93,0,1,240.0,240.0,32.0,84.0,0.381,8.0,31.0,0.258,28.0,33.0,0.848,9.0,45.0,54.0,21.0,10.0,10.0,18.0,15.0,100.0,,0.508,0.429,0.369,0.393,19.6,81.8,53.5,65.6,9.6,22.2,15.4,100.0,96.3,89.6,,,11.0,20.0,0.55,3.0,6.0,0.5,14.0,16.0,1.0,4.0,13.0,16.0,7.0,2.0,2.0,5.0,4.0,29.0,21.0,0.666,0.6,0.667,0.941,11.0,30.9,20.1,32.5,3.6,10.5,100.0,31.6,116.0,104.0,PHI,100,1,2021,2020-12-29,True
97,240.0,240.0,32.0,84.0,0.381,8.0,31.0,0.258,28.0,33.0,0.848,9.0,45.0,54.0,21.0,10.0,10.0,18.0,15.0,100.0,,0.508,0.429,0.369,0.393,19.6,81.8,53.5,65.6,9.6,22.2,15.4,100.0,96.3,89.6,,,11.0,20.0,0.55,3.0,6.0,0.5,14.0,16.0,1.0,4.0,13.0,16.0,7.0,2.0,2.0,5.0,4.0,29.0,21.0,0.666,0.6,0.667,0.941,11.0,30.9,20.1,32.5,3.6,10.5,100.0,31.6,116.0,104.0,PHI,100,1,0,240.0,240.0,32.0,90.0,0.356,17.0,45.0,0.378,12.0,14.0,0.857,10.0,37.0,47.0,21.0,12.0,7.0,19.0,28.0,93.0,,0.484,0.45,0.5,0.156,18.2,80.4,46.5,65.6,11.6,13.2,16.5,100.0,89.6,96.3,,,8.0,23.0,1.0,4.0,9.0,0.571,9.0,9.0,1.0,2.0,6.0,8.0,9.0,5.0,2.0,4.0,6.0,24.0,12.0,0.842,1.0,0.667,2.0,8.0,28.8,17.5,47.8,6.4,5.1,68.0,30.0,152.0,108.0,TOR,93,0,2021,2020-12-29,False
98,240.0,240.0,51.0,92.0,0.554,29.0,51.0,0.569,13.0,15.0,0.867,10.0,35.0,45.0,32.0,14.0,2.0,17.0,22.0,144.0,,0.73,0.712,0.554,0.163,27.0,92.1,60.0,62.7,13.5,4.8,14.7,100.0,139.3,93.8,,,10.0,15.0,1.0,6.0,10.0,1.0,3.0,5.0,1.0,3.0,6.0,9.0,7.0,3.0,1.0,5.0,4.0,25.0,28.0,1.5,1.5,1.0,0.6,18.8,31.3,21.9,37.2,5.7,9.4,57.1,30.3,283.0,102.0,MIL,144,0,1,240.0,240.0,37.0,79.0,0.468,11.0,37.0,0.297,12.0,18.0,0.667,3.0,27.0,30.0,23.0,9.0,6.0,21.0,18.0,97.0,,0.558,0.538,0.468,0.228,7.9,73.0,40.0,62.2,8.7,14.6,19.5,100.0,93.8,139.3,,,9.0,17.0,0.714,4.0,8.0,0.667,2.0,4.0,1.0,1.0,6.0,6.0,7.0,2.0,2.0,5.0,3.0,23.0,0.0,1.136,0.778,1.0,0.8,5.1,63.8,31.5,42.3,3.7,21.9,66.7,35.7,133.0,149.0,MIA,97,1,2021,2020-12-29,False
99,240.0,240.0,37.0,79.0,0.468,11.0,37.0,0.297,12.0,18.0,0.667,3.0,27.0,30.0,23.0,9.0,6.0,21.0,18.0,97.0,,0.558,0.538,0.468,0.228,7.9,73.0,40.0,62.2,8.7,14.6,19.5,100.0,93.8,139.3,,,9.0,17.0,0.714,4.0,8.0,0.667,2.0,4.0,1.0,1.0,6.0,6.0,7.0,2.0,2.0,5.0,3.0,23.0,0.0,1.136,0.778,1.0,0.8,5.1,63.8,31.5,42.3,3.7,21.9,66.7,35.7,133.0,149.0,MIA,97,1,0,240.0,240.0,51.0,92.0,0.554,29.0,51.0,0.569,13.0,15.0,0.867,10.0,35.0,45.0,32.0,14.0,2.0,17.0,22.0,144.0,,0.73,0.712,0.554,0.163,27.0,92.1,60.0,62.7,13.5,4.8,14.7,100.0,139.3,93.8,,,10.0,15.0,1.0,6.0,10.0,1.0,3.0,5.0,1.0,3.0,6.0,9.0,7.0,3.0,1.0,5.0,4.0,25.0,28.0,1.5,1.5,1.0,0.6,18.8,31.3,21.9,37.2,5.7,9.4,57.1,30.3,283.0,102.0,MIL,144,0,2021,2020-12-29,True
100,240.0,240.0,49.0,96.0,0.51,7.0,22.0,0.318,13.0,16.0,0.813,12.0,34.0,46.0,26.0,12.0,2.0,11.0,23.0,118.0,,0.573,0.547,0.229,0.167,24.5,77.3,49.5,53.1,11.7,3.8,9.6,100.0,115.1,104.4,,,12.0,18.0,0.9,3.0,6.0,0.75,4.0,4.0,1.0,3.0,7.0,10.0,10.0,2.0,1.0,4.0,5.0,28.0,13.0,0.9,0.9,0.545,0.8,9.3,33.1,17.9,35.3,6.9,5.1,29.1,26.4,179.0,109.0,ORL,118,0,1,240.0,240.0,43.0,87.0,0.494,11.0,34.0,0.324,10.0,19.0,0.526,10.0,37.0,47.0,20.0,3.0,7.0,20.0,18.0,107.0,,0.561,0.557,0.391,0.218,22.7,75.5,50.5,46.5,2.9,9.5,17.3,100.0,104.4,115.1,,,9.0,14.0,0.833,3.0,8.0,1.0,4.0,5.0,1.0,4.0,7.0,8.0,7.0,2.0,2.0,5.0,4.0,23.0,5.0,1.087,1.083,1.0,0.667,15.5,26.7,18.8,32.0,4.3,6.7,50.0,53.1,181.0,122.0,OKC,107,1,2021,2020-12-29,True
101,240.0,240.0,43.0,87.0,0.494,11.0,34.0,0.324,10.0,19.0,0.526,10.0,37.0,47.0,20.0,3.0,7.0,20.0,18.0,107.0,,0.561,0.557,0.391,0.218,22.7,75.5,50.5,46.5,2.9,9.5,17.3,100.0,104.4,115.1,,,9.0,14.0,0.833,3.0,8.0,1.0,4.0,5.0,1.0,4.0,7.0,8.0,7.0,2.0,2.0,5.0,4.0,23.0,5.0,1.087,1.083,1.0,0.667,15.5,26.7,18.8,32.0,4.3,6.7,50.0,53.1,181.0,122.0,OKC,107,1,0,240.0,240.0,49.0,96.0,0.51,7.0,22.0,0.318,13.0,16.0,0.813,12.0,34.0,46.0,26.0,12.0,2.0,11.0,23.0,118.0,,0.573,0.547,0.229,0.167,24.5,77.3,49.5,53.1,11.7,3.8,9.6,100.0,115.1,104.4,,,12.0,18.0,0.9,3.0,6.0,0.75,4.0,4.0,1.0,3.0,7.0,10.0,10.0,2.0,1.0,4.0,5.0,28.0,13.0,0.9,0.9,0.545,0.8,9.3,33.1,17.9,35.3,6.9,5.1,29.1,26.4,179.0,109.0,ORL,118,0,2021,2020-12-29,False
102,240.0,240.0,37.0,77.0,0.481,3.0,24.0,0.125,9.0,18.0,0.5,7.0,34.0,41.0,18.0,8.0,3.0,16.0,14.0,86.0,,0.506,0.5,0.312,0.234,18.4,73.9,48.8,48.6,8.8,8.1,15.9,100.0,95.1,122.8,,,9.0,13.0,1.0,1.0,7.0,0.333,3.0,6.0,1.0,3.0,7.0,8.0,6.0,1.0,2.0,4.0,4.0,20.0,12.0,0.935,1.0,0.75,4.0,21.5,58.6,32.1,38.1,7.3,22.1,40.5,34.6,204.0,135.0,NOP,86,0,1,240.0,240.0,37.0,84.0,0.44,19.0,47.0,0.404,18.0,19.0,0.947,12.0,31.0,43.0,24.0,7.0,4.0,10.0,18.0,111.0,,0.601,0.554,0.56,0.226,26.1,81.6,51.2,64.9,7.7,7.5,9.8,100.0,122.8,95.1,,,6.0,13.0,0.75,5.0,10.0,0.667,4.0,4.0,1.0,5.0,7.0,12.0,9.0,2.0,2.0,3.0,3.0,21.0,31.0,1.025,1.0,1.0,1.0,34.2,35.4,25.9,56.7,4.1,14.8,100.0,31.4,169.0,103.0,PHO,111,1,2021,2020-12-29,True
103,240.0,240.0,37.0,84.0,0.44,19.0,47.0,0.404,18.0,19.0,0.947,12.0,31.0,43.0,24.0,7.0,4.0,10.0,18.0,111.0,,0.601,0.554,0.56,0.226,26.1,81.6,51.2,64.9,7.7,7.5,9.8,100.0,122.8,95.1,,,6.0,13.0,0.75,5.0,10.0,0.667,4.0,4.0,1.0,5.0,7.0,12.0,9.0,2.0,2.0,3.0,3.0,21.0,31.0,1.025,1.0,1.0,1.0,34.2,35.4,25.9,56.7,4.1,14.8,100.0,31.4,169.0,103.0,PHO,111,1,0,240.0,240.0,37.0,77.0,0.481,3.0,24.0,0.125,9.0,18.0,0.5,7.0,34.0,41.0,18.0,8.0,3.0,16.0,14.0,86.0,,0.506,0.5,0.312,0.234,18.4,73.9,48.8,48.6,8.8,8.1,15.9,100.0,95.1,122.8,,,9.0,13.0,1.0,1.0,7.0,0.333,3.0,6.0,1.0,3.0,7.0,8.0,6.0,1.0,2.0,4.0,4.0,20.0,12.0,0.935,1.0,0.75,4.0,21.5,58.6,32.1,38.1,7.3,22.1,40.5,34.6,204.0,135.0,NOP,86,0,2021,2020-12-29,False
104,240.0,240.0,44.0,81.0,0.543,11.0,28.0,0.393,16.0,20.0,0.8,7.0,32.0,39.0,27.0,7.0,5.0,19.0,18.0,115.0,,0.64,0.611,0.346,0.247,21.9,72.7,51.3,61.4,7.1,8.2,17.5,100.0,116.1,126.2,,,12.0,18.0,0.75,4.0,7.0,1.0,7.0,7.0,1.0,4.0,9.0,10.0,12.0,2.0,2.0,10.0,4.0,30.0,5.0,1.0,1.0,1.0,1.25,16.6,26.2,20.9,45.6,7.7,9.4,43.6,31.0,193.0,135.0,DEN,115,0,1,240.0,240.0,46.0,94.0,0.489,16.0,33.0,0.485,17.0,22.0,0.773,12.0,25.0,37.0,33.0,9.0,2.0,10.0,18.0,125.0,,0.603,0.574,0.351,0.234,27.3,78.1,48.7,71.7,9.1,3.8,8.8,100.0,126.2,116.1,,,10.0,16.0,0.769,3.0,7.0,0.75,6.0,7.0,1.0,5.0,7.0,8.0,9.0,3.0,1.0,2.0,3.0,24.0,20.0,0.929,0.929,0.7,0.5,17.2,35.8,24.9,35.2,5.8,2.8,22.2,26.6,150.0,123.0,SAC,125,1,2021,2020-12-29,False
105,240.0,240.0,46.0,94.0,0.489,16.0,33.0,0.485,17.0,22.0,0.773,12.0,25.0,37.0,33.0,9.0,2.0,10.0,18.0,125.0,,0.603,0.574,0.351,0.234,27.3,78.1,48.7,71.7,9.1,3.8,8.8,100.0,126.2,116.1,,,10.0,16.0,0.769,3.0,7.0,0.75,6.0,7.0,1.0,5.0,7.0,8.0,9.0,3.0,1.0,2.0,3.0,24.0,20.0,0.929,0.929,0.7,0.5,17.2,35.8,24.9,35.2,5.8,2.8,22.2,26.6,150.0,123.0,SAC,125,1,0,240.0,240.0,44.0,81.0,0.543,11.0,28.0,0.393,16.0,20.0,0.8,7.0,32.0,39.0,27.0,7.0,5.0,19.0,18.0,115.0,,0.64,0.611,0.346,0.247,21.9,72.7,51.3,61.4,7.1,8.2,17.5,100.0,116.1,126.2,,,12.0,18.0,0.75,4.0,7.0,1.0,7.0,7.0,1.0,4.0,9.0,10.0,12.0,2.0,2.0,10.0,4.0,30.0,5.0,1.0,1.0,1.0,1.25,16.6,26.2,20.9,45.6,7.7,9.4,43.6,31.0,193.0,135.0,DEN,115,0,2021,2020-12-29,True
106,240.0,240.0,37.0,89.0,0.416,13.0,38.0,0.342,14.0,17.0,0.824,11.0,28.0,39.0,22.0,7.0,6.0,14.0,15.0,101.0,,0.523,0.489,0.427,0.191,22.0,80.0,45.9,59.5,7.1,10.5,12.7,100.0,103.0,126.4,,,9.0,19.0,1.0,4.0,11.0,1.0,7.0,8.0,1.0,4.0,6.0,10.0,9.0,2.0,2.0,3.0,3.0,22.0,5.0,0.912,1.0,0.7,2.0,18.4,55.0,27.2,69.4,3.7,12.9,51.5,31.7,170.0,134.0,MIN,101,0,1,240.0,240.0,47.0,88.0,0.534,16.0,31.0,0.516,14.0,16.0,0.875,7.0,39.0,46.0,32.0,6.0,10.0,13.0,21.0,124.0,,0.652,0.625,0.352,0.182,20.0,78.0,54.1,68.1,6.1,19.6,12.0,100.0,126.4,103.0,,,7.0,12.0,1.0,4.0,6.0,0.8,5.0,6.0,1.0,2.0,8.0,8.0,5.0,4.0,3.0,4.0,3.0,20.0,26.0,1.0,1.0,0.714,0.545,19.8,35.5,24.4,39.2,7.5,15.3,33.3,34.0,212.0,111.0,LAC,124,1,2021,2020-12-29,False
107,240.0,240.0,47.0,88.0,0.534,16.0,31.0,0.516,14.0,16.0,0.875,7.0,39.0,46.0,32.0,6.0,10.0,13.0,21.0,124.0,,0.652,0.625,0.352,0.182,20.0,78.0,54.1,68.1,6.1,19.6,12.0,100.0,126.4,103.0,,,7.0,12.0,1.0,4.0,6.0,0.8,5.0,6.0,1.0,2.0,8.0,8.0,5.0,4.0,3.0,4.0,3.0,20.0,26.0,1.0,1.0,0.714,0.545,19.8,35.5,24.4,39.2,7.5,15.3,33.3,34.0,212.0,111.0,LAC,124,1,0,240.0,240.0,37.0,89.0,0.416,13.0,38.0,0.342,14.0,17.0,0.824,11.0,28.0,39.0,22.0,7.0,6.0,14.0,15.0,101.0,,0.523,0.489,0.427,0.191,22.0,80.0,45.9,59.5,7.1,10.5,12.7,100.0,103.0,126.4,,,9.0,19.0,1.0,4.0,11.0,1.0,7.0,8.0,1.0,4.0,6.0,10.0,9.0,2.0,2.0,3.0,3.0,22.0,5.0,0.912,1.0,0.7,2.0,18.4,55.0,27.2,69.4,3.7,12.9,51.5,31.7,170.0,134.0,MIN,101,0,2021,2020-12-29,True
108,240.0,240.0,40.0,102.0,0.392,16.0,41.0,0.39,12.0,13.0,0.923,16.0,31.0,47.0,26.0,14.0,6.0,13.0,25.0,108.0,,0.501,0.471,0.402,0.127,27.6,75.6,47.5,65.0,13.6,14.0,10.8,100.0,104.6,115.2,,,10.0,18.0,0.667,4.0,7.0,0.667,4.0,4.0,1.0,6.0,11.0,13.0,10.0,3.0,1.0,4.0,5.0,26.0,0.0,1.0,1.0,1.0,0.25,19.3,33.9,16.6,46.1,4.6,10.4,23.7,24.9,181.0,123.0,MIL,108,0,1,240.0,240.0,40.0,82.0,0.488,15.0,39.0,0.385,24.0,29.0,0.828,10.0,42.0,52.0,25.0,5.0,5.0,22.0,18.0,119.0,,0.628,0.579,0.476,0.354,24.4,72.4,52.5,62.5,4.8,8.2,18.8,100.0,115.2,104.6,,,9.0,17.0,0.615,4.0,7.0,0.571,8.0,10.0,1.0,3.0,14.0,15.0,10.0,2.0,2.0,4.0,4.0,26.0,16.0,0.846,0.75,1.0,0.769,29.2,29.8,20.2,44.4,5.0,6.5,60.0,36.7,140.0,116.0,MIA,119,1,2021,2020-12-30,False
